key,cz,en,ch
China_city_707,余姚,Yuyao,餘姚
China_city_708,慈溪,Cixi,慈溪
China_city_709,奉化,Fenghua,奉化
China_city_710,宁海,Ninghai,寧海
China_city_711,象山,Xiangshan,象山
China_city_712,永嘉,Yongjia,永嘉
China_city_713,平阳,Pingyang,平陽
China_city_714,苍南,Cangnan,蒼南
China_city_715,文成,Wencheng,文成
China_city_716,泰顺,Taishun,泰順
China_city_717,瑞安,Ruian,瑞安
China_city_718,乐清,Yueqing,樂清
China_city_719,嘉善,Jiashan,嘉善
China_city_720,海盐,Haiyan,海鹽
China_city_721,海宁,Haining,海寧
China_city_722,平湖,Pinghu,平湖
China_city_723,桐乡,Tongxiang,桐鄉
China_city_724,德清,Deqing,德清
China_city_725,长兴,Changxing,長興
China_city_726,安吉,Anji,安吉
China_city_727,绍兴,Shaoxing,紹興
China_city_728,新昌,Xinchang,新昌
China_city_729,诸暨,Zhuji,諸暨
China_city_730,上虞,Shangyu,上虞
China_city_731,嵊州,Shengzhou,嵊州
China_city_732,武义,Wuyi,武義
China_city_733,浦江,Pujiang,浦江
China_city_734,磐安,Panan,磐安
China_city_735,兰溪,Lanxi,蘭溪
China_city_736,义乌,Yiwu,義烏
China_city_737,东阳,Dongyang,東陽
China_city_738,永康,Yongkang,永康
China_city_739,常山,Changshan,常山
China_city_740,开化,Kaihua,開化
China_city_741,龙游,Longyou,龍游
China_city_742,江山,Jiangshan,江山
China_city_743,岱山,Daishan,岱山
China_city_744,嵊泗,Shengsi,嵊泗
China_city_745,三门,Sanmen,三門
China_city_746,天台,Tiantai,天臺
China_city_747,仙居,Xianju,仙居
China_city_748,温岭,Wenling,溫嶺
China_city_749,临海,Linhai,臨海
China_city_750,玉环,Yuhuan,玉環
China_city_751,青田,Qingtian,青田
China_city_752,缙云,Jinyun,縉雲
China_city_753,遂昌,Suichang,遂昌
China_city_754,松阳,Songyang,松陽
China_city_755,云和,Yunhe,雲和
China_city_756,庆元,Qingyuan,慶元
China_city_757,景宁,Jingning,景寧
China_city_758,龙泉,Longquan,龍泉
China_city_759,合肥,Hefei,合肥
China_city_760,芜湖,Wuhu,蕪湖
China_city_761,蚌埠,Bengbu,蚌埠
China_city_762,淮南,Huainan,淮南
China_city_763,马鞍山,Mashan,馬鞍山
China_city_764,淮北,Huaibei,淮北
China_city_765,铜陵,Tongling,銅陵
China_city_766,安庆,Anqing,安慶
China_city_767,黄山,Huangshan,黃山
China_city_768,阜阳,Fuyang,阜陽
China_city_769,宿州,Suzhou,宿州
China_city_770,滁州,Chuzhou,滁州
China_city_771,六安,Liuan,六安
China_city_772,宣城,Xuancheng,宣城
China_city_773,池州,Chizhou,池州
China_city_774,亳州,Bozhou,亳州
China_city_775,肥东,Feidong,肥東
China_city_776,肥西,Feixi,肥西
China_city_777,长丰,Changfeng,長豐
China_city_778,庐江,Lujiang,廬江
China_city_779,巢湖,Chaohu,巢湖
China_city_780,芜湖,Wuhu,蕪湖
China_city_781,繁昌,Fanchang,繁昌
China_city_782,南陵,Nanling,南陵
China_city_783,无为,Wuwei,無為
China_city_784,五河,Wuhe,五河
China_city_785,固镇,Guzhen,固鎮
China_city_786,怀远,Huaiyuan,懷遠
China_city_787,凤台,Fengtai,鳳台
China_city_788,寿,Shouxian,壽
China_city_789,当涂,Dangtu,當塗
China_city_790,含山,Hanshan,含山
China_city_791,和,Hexian,和
China_city_792,濉溪,Suixi,濉溪
China_city_793,枞阳,Zongyang,樅陽
China_city_794,太湖,Taihu,太湖
China_city_795,宿松,Susong,宿松
China_city_796,望江,Wangjiang,望江
China_city_797,岳西,Yuexi,岳西
China_city_798,桐城,Tongcheng,桐城
China_city_799,怀宁,Huaining,懷寧
China_city_800,潜山,Qianshan,潛山
China_city_801,歙,Shexian,歙
China_city_802,休宁,Xiuning,休寧
China_city_803,黟,Yixian,黟
China_city_804,祁门,Qimen,祁門
China_city_805,颍上,Yingshang,潁上
China_city_806,阜南,Funan,阜南
China_city_807,临泉,Linquan,臨泉
China_city_808,太和,Taihe,太和
China_city_809,界首,Jieshou,界首
China_city_810,砀山,Dangshan,碭山
China_city_811,萧,Xiaoxian,蕭
China_city_812,灵璧,Lingbi,靈璧
China_city_813,泗,Sixian,泗
China_city_814,凤阳,Fengyang,鳳陽
China_city_815,定远,Dingyuan,定遠
China_city_816,全椒,Quanjiao,全椒
China_city_817,来安,Laian,來安
China_city_818,天长,Tianchang,天長
China_city_819,明光,Mingguang,明光
China_city_820,霍邱,Huoqiu,霍邱
China_city_821,寿,Shouxian,壽
China_city_822,金寨,Jinzhai,金寨
China_city_823,霍山,Huoshan,霍山
China_city_824,舒城,Shucheng,舒城
China_city_825,郎溪,Langxi,郎溪
China_city_826,广德,Guangde,廣德
China_city_827,泾,Jingxian,涇
China_city_828,绩溪,Jixi,績溪
China_city_829,旌德,Jingde,旌德
China_city_830,宁国,Ningguo,寧國
China_city_831,青阳,Qingyang,青陽
China_city_832,石台,Shitai,石台
China_city_833,东至,Dongzhi,東至
China_city_834,涡阳,Guoyang,渦陽
China_city_835,蒙城,Mengcheng,蒙城
China_city_836,利辛,Lixin,利辛
China_city_837,福州,Fuzhou,福州
China_city_838,厦门,Xiamen,廈門
China_city_839,莆田,Putian,莆田
China_city_840,三明,Sanming,三明
China_city_841,泉州,Quanzhou,泉州
China_city_842,漳州,Zhangzhou,漳州
China_city_843,南平,Nanping,南平
China_city_844,龙岩,Longyan,龍巖
China_city_845,宁德,Ningde,寧德
China_city_846,闽侯,Minhou,閩侯
China_city_847,连江,Lianjiang,連江
China_city_848,罗源,Luoyuan,羅源
China_city_849,闽清,Minqing,閩清
China_city_850,永泰,Yongtai,永泰
China_city_851,平潭,Pingtan,平潭
China_city_852,福清,Fuqing,福清
China_city_853,仙游,Xianyou,仙遊
China_city_854,明溪,Mingxi,明溪
China_city_855,清流,Qingliu,清流
China_city_856,宁化,Ninghua,寧化
China_city_857,大田,Datian,大田
China_city_858,尤溪,Youxi,尤溪
China_city_859,沙,Shaxian,沙
China_city_860,将乐,Jiangyue,將樂
China_city_861,泰宁,Taining,泰寧
China_city_862,建宁,Jianning,建寧
China_city_863,永安,Yongan,永安
China_city_864,惠安,Huian,惠安
China_city_865,安溪,Anxi,安溪
China_city_866,永春,Yongchun,永春
China_city_867,德化,Dehua,德化
China_city_868,金门,Jinmen,金門
China_city_869,石狮,Shishi,石獅
China_city_870,晋江,Jinjiang,晉江
China_city_871,南安,Nanan,南安
China_city_872,云霄,Yunxiao,雲霄
China_city_873,漳浦,Zhangpu,漳浦
China_city_874,诏安,Zhaoan,詔安
China_city_875,长泰,Changtai,長泰
China_city_876,东山,Dongshan,東山
China_city_877,南靖,Nanjing,南靖
China_city_878,平和,Pinghe,平和
China_city_879,华安,Huaan,華安
China_city_880,龙海,Longhai,龍海
China_city_881,顺昌,Shunchang,順昌
China_city_882,浦城,Pucheng,浦城
China_city_883,光泽,Guangze,光澤
China_city_884,松溪,Songxi,松溪
China_city_885,政和,Zhenghe,政和
China_city_886,邵武,Shaowu,邵武
China_city_887,武夷山,Wuyishan,武夷山
China_city_888,建瓯,Jianou,建甌
China_city_889,建阳,Jianyang,建陽
China_city_890,长汀,Changting,長汀
China_city_891,永定,Yongding,永定
China_city_892,上杭,Shanghang,上杭
China_city_893,武平,Wuping,武平
China_city_894,连城,Liancheng,連城
China_city_895,漳平,Zhangping,漳平
China_city_896,霞浦,Xiapu,霞浦
China_city_897,古田,Gutian,古田
China_city_898,屏南,Pingnan,屏南
China_city_899,寿宁,Shouning,壽寧
China_city_900,周宁,Zhouning,周寧
China_city_901,柘荣,Zherong,柘榮
China_city_902,福安,Fuan,福安
China_city_903,福鼎,Fuding,福鼎
China_city_904,南昌,Nanchang,南昌
China_city_905,景德镇,Jingdezhen,景德鎮
China_city_906,萍乡,Pingxiang,萍鄉
China_city_907,九江,Jiujiang,九江
China_city_908,新余,Xinyu,新余
China_city_909,鹰潭,Yingtan,鷹潭
China_city_910,赣州,Ganzhou,贛州
China_city_911,吉安,Jian,吉安
China_city_912,宜春,Yichun,宜春
China_city_913,抚州,Fuzhou,撫州
China_city_914,上饶,Shangrao,上饒
China_city_915,南昌,Nanchang,南昌
China_city_916,新建,Xinjian,新建
China_city_917,安义,Anyi,安義
China_city_918,进贤,Jinxian,進賢
China_city_919,浮梁,Fuliang,浮梁
China_city_920,莲花,Lianhua,蓮花
China_city_921,上栗,Shangli,上栗
China_city_922,芦溪,Luxi,蘆溪
China_city_923,九江,Jiujiang,九江
China_city_924,武宁,Wuning,武寧
China_city_925,修水,Xiushui,修水
China_city_926,永修,Yongxiu,永修
China_city_927,德安,Dean,德安
China_city_928,星子,Xingzi,星子
China_city_929,都昌,Duchang,都昌
China_city_930,湖口,Hukou,湖口
China_city_931,彭泽,Pengze,彭澤
China_city_932,瑞昌,Ruichang,瑞昌
China_city_933,分宜,Fenyi,分宜
China_city_934,余江,Yujiang,餘江
China_city_935,赣,Ganxian,贛
China_city_936,信丰,Xinfeng,信豐
China_city_937,大余,Dayu,大餘
China_city_938,上犹,Shangyou,上猶
China_city_939,崇义,Chongyi,崇義
China_city_940,安远,Anyuan,安遠
China_city_941,龙南,Longnan,龍南
China_city_942,定南,Dingnan,定南
China_city_943,全南,Quannan,全南
China_city_944,宁都,Ningdu,寧都
China_city_945,于都,Yudu,于都
China_city_946,兴国,Xingguo,興國
China_city_947,会昌,Huichang,會昌
China_city_948,寻乌,Xunwu,尋烏
China_city_949,石城,Shicheng,石城
China_city_950,瑞金,Ruijin,瑞金
China_city_951,南康,Nankang,南康
China_city_952,吉安,Jian,吉安
China_city_953,吉水,Jishui,吉水
China_city_954,永丰,Yongfeng,永豐
China_city_955,峡江,Xiajiang,峽江
China_city_956,新干,Xingan,新幹
China_city_957,永丰,Yongfeng,永豐
China_city_958,泰和,Taihe,泰和
China_city_959,遂川,Suichuan,遂川
China_city_960,万安,Wanan,萬安
China_city_961,安福,Anfu,安福
China_city_962,永新,Yongxin,永新
China_city_963,井冈山,Jinggangshan,井岡山
China_city_964,宜春,Yichun,宜春
China_city_965,奉新,Fengxin,奉新
China_city_966,万载,Wanzai,萬載
China_city_967,上高,Shanggao,上高
China_city_968,宜丰,Yifeng,宜豐
China_city_969,靖安,Jingan,靖安
China_city_970,铜鼓,Tonggu,銅鼓
China_city_971,丰城,Fengcheng,豐城
China_city_972,樟树,Zhangshu,樟樹
China_city_973,高安,Gaoan,高安
China_city_974,临川,Linchuan,臨川
China_city_975,南城,Nancheng,南城
China_city_976,黎川,Lichuan,黎川
China_city_977,南丰,Nanfeng,南豐
China_city_978,崇仁,Chongren,崇仁
China_city_979,乐安,Lean,樂安
China_city_980,宜黄,Yihuang,宜黃
China_city_981,金溪,Jinxi,金溪
China_city_982,资溪,Zixi,資溪
China_city_983,东乡,Dongxiang,東鄉
China_city_984,上饶,Shangrao,上饒
China_city_985,上饶,Shangrao,上饒
China_city_986,玉山,Yushan,玉山
China_city_987,广丰,Guangfeng,廣豐
China_city_988,铅山,Yanshan,鉛山
China_city_989,横峰,Hengfeng,橫峰
China_city_990,弋阳,Yiyang,弋陽
China_city_991,余干,Yugan,餘干
China_city_992,鄱阳,Poyang,鄱陽
China_city_993,万年,Wannian,萬年
China_city_994,德兴,Dexing,德興
China_city_993,武汉,Wuhan,武漢
China_city_994,黄石,Huangshi,黃石
China_city_995,十堰,Shiyan,十堰
China_city_996,宜昌,Yichang,宜昌
China_city_997,襄阳,Xiangyang,襄陽
China_city_998,鄂州,Ezhou,鄂州
China_city_999,荆门,Jingmen,荊門
China_city_1000,孝感,Xiaogan,孝感
China_city_1001,荆州,Jingzhou,荊州
China_city_1002,黄冈,Huanggang,黃岡
China_city_1003,咸宁,Xianning,咸寧
China_city_1004,随州,Suizhou,隨州
China_city_1005,恩施,Enshi,恩施
China_city_1006,仙桃,Xiantao,仙桃
China_city_1007,潜江,Qianjiang,潛江
China_city_1008,天门,Tianmen,天門
China_city_1009,神农架,Shennongjia,神農架
China_city_1010,江夏,Jiangxia,江夏
China_city_1011,黄陂,Huangpi,黃陂
China_city_1012,新洲,Xinzhou,新洲
China_city_1013,阳新,Yangxin,陽新
China_city_1014,大冶,Daye,大冶
China_city_1015,郧阳,Yunyang,鄖陽
China_city_1016,郧西,Yunxi,鄖西
China_city_1017,竹山,Zhushan,竹山
China_city_1018,竹溪,Zhuxi,竹溪
China_city_1019,房,Fangxian,房
China_city_1020,丹江口,Danjiangkou,丹江口
China_city_1021,伍家岗,Wujiagang,伍家崗
China_city_1022,点军,Dianjun,點軍
China_city_1023,猇亭,Xiaoting,猇亭
China_city_1024,夷陵,Yiling,夷陵
China_city_1025,远安,Yuanan,遠安
China_city_1026,兴山,Xingshan,興山
China_city_1027,秭归,Zigui,秭歸
China_city_1028,长阳,Changyang,長陽
China_city_1029,五峰,Wufeng,五峰
China_city_1030,宜都,Yidu,宜都
China_city_1031,枝江,Zhijiang,枝江
China_city_1032,当阳,Dangyang,當陽
China_city_1033,襄城,Xiangcheng,襄城
China_city_1034,樊城,Fancheng,樊城
China_city_1035,襄州,Xiangzhou,襄州
China_city_1036,南漳,Nanzhang,南漳
China_city_1037,谷城,Gucheng,穀城
China_city_1038,保康,Baokang,保康
China_city_1039,老河口,Laohekou,老河口
China_city_1040,枣阳,Zaoyang,棗陽
China_city_1041,宜城,Yicheng,宜城
China_city_1042,梁子湖,Liangzihu,梁子湖
China_city_1043,沙洋,Shayang,沙洋
China_city_1044,钟祥,Zhongxiang,鐘祥
China_city_1045,京山,Jingshan,京山
China_city_1046,孝南,Xiaonan,孝南
China_city_1047,孝昌,Xiaochang,孝昌
China_city_1048,大悟,Dawu,大悟
China_city_1049,云梦,Yunmeng,雲夢
China_city_1050,应城,Yingcheng,應城
China_city_1051,安陆,Anlu,安陸
China_city_1052,汉川,Hanchuan,漢川
China_city_1053,沙市,Shashi,沙市
China_city_1054,荆州,Jingzhou,荊州
China_city_1055,江陵,Jiangling,江陵
China_city_1056,公安,Gongan,公安
China_city_1057,监利,Jianli,監利
China_city_1058,石首,Shishou,石首
China_city_1059,洪湖,Honghu,洪湖
China_city_1060,松滋,Songzi,松滋
China_city_1061,黄州,Huangzhou,黃州
China_city_1062,团风,Tuanfeng,團風
China_city_1063,红安,Hongan,紅安
China_city_1064,罗田,Luotian,羅田
China_city_1065,英山,Yingshan,英山
China_city_1066,浠水,Xishui,浠水
China_city_1067,蕲春,Qichun,蘄春
China_city_1068,黄梅,Huangmei,黃梅
China_city_1069,麻城,Macheng,麻城
China_city_1070,武穴,Wuxue,武穴
China_city_1071,咸安,Xianan,咸安
China_city_1072,嘉鱼,Jiayu,嘉魚
China_city_1073,通城,Tongcheng,通城
China_city_1074,崇阳,Chongyang,崇陽
China_city_1075,通山,Tongshan,通山
China_city_1076,赤壁,Chibi,赤壁
China_city_1077,曾都,Zengdu,曾都
China_city_1078,随,Suixian,隨
China_city_1079,广水,Guangshui,廣水
China_city_1080,利川,Lichuan,利川
China_city_1081,建始,Jianshi,建始
China_city_1082,巴东,Badong,巴東
China_city_1083,宣恩,Xuanen,宣恩
China_city_1084,咸丰,Xianfeng,咸豐
China_city_1085,来凤,Laifeng,來鳳
China_city_1086,鹤峰,Hefeng,鶴峰
China_city_1087,长沙,Changsha,長沙
China_city_1088,株洲,Zhuzhou,株洲
China_city_1089,湘潭,Xiangtan,湘潭
China_city_1090,衡阳,Hengyang,衡陽
China_city_1091,邵阳,Shaoyang,邵陽
China_city_1092,岳阳,Yueyang,岳陽
China_city_1093,常德,Changde,常德
China_city_1094,张家界,Zhangjiajie,張家界
China_city_1095,益阳,Yiyang,益陽
China_city_1096,郴州,Chenzhou,郴州
China_city_1097,永州,Yongzhou,永州
China_city_1098,怀化,Huaihua,懷化
China_city_1099,娄底,Loudi,婁底
China_city_1100,湘西,Xiangxi,湘西
China_city_1101,长沙,Changsha,長沙
China_city_1102,望城,Wangcheng,望城
China_city_1103,宁乡,Ningxiang,寧鄉
China_city_1104,浏阳,Liuyang,瀏陽
China_city_1105,株洲,Zhuzhou,株洲
China_city_1106,攸,Youxian,攸
China_city_1107,茶陵,Chaling,茶陵
China_city_1108,炎陵,Yanling,炎陵
China_city_1109,醴陵,Liling,醴陵
China_city_1110,湘潭,Xiangtan,湘潭
China_city_1111,韶山,Shaoshan,韶山
China_city_1112,湘乡,Xiangxiang,湘鄉
China_city_1113,衡阳,Hengyang,衡陽
China_city_1114,衡南,Hengnan,衡南
China_city_1115,衡山,Hengshan,衡山
China_city_1116,衡东,Hengdong,衡東
China_city_1117,祁东,Qidong,祁東
China_city_1118,耒阳,Leiyang,耒陽
China_city_1119,常宁,Changning,常寧
China_city_1120,邵阳,Shaoyang,邵陽
China_city_1121,邵东,Shaodong,邵東
China_city_1122,新邵,Xinshao,新邵
China_city_1123,邵阳,Shaoyangxian,邵陽
China_city_1124,隆回,Longhui,隆回
China_city_1125,洞口,Dongkou,洞口
China_city_1126,绥宁,Suining,綏寧
China_city_1127,新宁,Xinning,新寧
China_city_1128,城步,Chengbu,城步
China_city_1129,武冈,Wugang,武岡
China_city_1130,岳阳,Yueyang,岳陽
China_city_1131,岳阳,Yueyang,岳陽
China_city_1132,华容,Huarong,華容
China_city_1133,湘阴,Xiangyin,湘陰
China_city_1134,平江,Pingjiang,平江
China_city_1135,汨罗,Miluo,汨羅
China_city_1136,临湘,Linxiang,臨湘
China_city_1137,常德,Changde,常德
China_city_1138,安乡,Anxiang,安鄉
China_city_1139,汉寿,Hanshou,漢壽
China_city_1140,澧,Lixian,澧
China_city_1141,临澧,Linli,臨澧
China_city_1142,桃源,Taoyuan,桃源
China_city_1143,石门,Shimen,石門
China_city_1144,津市,Jinshi,津市
China_city_1145,张家界,Zhangjiajie,張家界
China_city_1146,慈利,Cili,慈利
China_city_1147,桑植,Sangzhi,桑植
China_city_1148,益阳,Yiyang,益陽
China_city_1149,赫山,Heshan,赫山
China_city_1150,南,Nanxian,南
China_city_1151,桃江,Taojiang,桃江
China_city_1152,安化,Anhua,安化
China_city_1153,沅江,Yuanjiang,沅江
China_city_1154,郴州,Chenzhou,郴州
China_city_1155,桂阳,Guiyang,桂陽
China_city_1156,宜章,Yizhang,宜章
China_city_1157,永兴,Yongxing,永興
China_city_1158,嘉禾,Jiahe,嘉禾
China_city_1159,临武,Linwu,臨武
China_city_1160,汝城,Rucheng,汝城
China_city_1161,桂东,Guidong,桂東
China_city_1162,安仁,Anren,安仁
China_city_1163,资兴,Zixing,資興
China_city_1164,永州,Yongzhou,永州
China_city_1165,零陵,Lingling,零陵
China_city_1166,冷水滩,Lengshuitan,冷水灘
China_city_1167,祁阳,Qiyang,祁陽
China_city_1168,东安,Dongan,東安
China_city_1169,双牌,Shuangpai,雙牌
China_city_1170,道,Daoxian,道
China_city_1171,江永,Jiangyong,江永
China_city_1172,宁远,Ningyuan,寧遠
China_city_1173,蓝山,Lanshan,藍山
China_city_1174,新田,Xintian,新田
China_city_1175,江华,Jianghua,江華
China_city_1176,怀化,Huaihua,懷化
China_city_1177,中方,Zhongfang,中方
China_city_1178,沅陵,Yuanling,沅陵
China_city_1179,辰溪,Chenxi,辰溪
China_city_1180,溆浦,Xupu,漵浦
China_city_1181,会同,Huitong,會同
China_city_1182,麻阳,Mayang,麻陽
China_city_1183,新晃,Xinhuang,新晃
China_city_1184,芷江,Zhijiang,芷江
China_city_1185,靖州,Jingzhou,靖州
China_city_1186,通道,Tongdao,通道
China_city_1187,洪江,Hongjiang,洪江
China_city_1188,娄底,Loudi,婁底
China_city_1189,双峰,Shuangfeng,雙峰
China_city_1190,新化,Xinhua,新化
China_city_1191,冷水江,Lengshuijiang,冷水江
China_city_1192,涟源,Lianyuan,漣源
China_city_1193,吉首,Jishou,吉首
China_city_1194,泸溪,Luxi,瀘溪
China_city_1195,凤凰,Fenghuang,鳳凰
China_city_1196,花垣,Huayuan,花垣
China_city_1197,保靖,Baojing,保靖
China_city_1198,古丈,Guzhang,古丈
China_city_1199,永顺,Yongshun,永順
China_city_1200,龙山,Longshan,龍山
China_city_1201,南宁,Nanning,南寧
China_city_1202,柳州,Liuzhou,柳州
China_city_1203,桂林,Guilin,桂林
China_city_1204,梧州,Wuzhou,梧州
China_city_1205,北海,Beihai,北海
China_city_1206,防城港,Fangchenggang,防城港
China_city_1207,钦州,Qinzhou,欽州
China_city_1208,贵港,Guigang,貴港
China_city_1209,玉林,Yulin,玉林
China_city_1210,百色,Baise,百色
China_city_1211,贺州,Hezhou,賀州
China_city_1212,河池,Hechi,河池
China_city_1213,来宾,Laibin,來賓
China_city_1214,崇左,Chongzuo,崇左
China_city_1215,邕宁,Yongning,邕寧
China_city_1216,横州,Hengzhou,橫州
China_city_1217,宾阳,Binyang,賓陽
China_city_1218,上林,Shanglin,上林
China_city_1219,马山,Mashan,馬山
China_city_1220,隆安,Longan,隆安
China_city_1221,柳江,Liujiang,柳江
China_city_1222,柳城,Liucheng,柳城
China_city_1223,鹿寨,Luzhai,鹿寨
China_city_1224,融安,Rongan,融安
China_city_1225,融水,Rongshui,融水
China_city_1226,三江,Sanjiang,三江
China_city_1227,临桂,Lingui,臨桂
China_city_1228,阳朔,Yangshuo,陽朔
China_city_1229,灵川,Lingchuan,靈川
China_city_1230,全州,Quanzhou,全州
China_city_1231,兴安,Xingan,興安
China_city_1232,永福,Yongfu,永福
China_city_1233,灌阳,Guanyang,灌陽
China_city_1234,龙胜,Longsheng,龍勝
China_city_1235,资源,Ziyuan,資源
China_city_1236,平乐,Pingle,平樂
China_city_1237,荔浦,Lipu,荔浦
China_city_1238,恭城,Gongcheng,恭城
China_city_1239,苍梧,Cangwu,蒼梧
China_city_1240,藤,Tengxian,藤
China_city_1241,蒙山,Mengshan,蒙山
China_city_1242,岑溪,Cenxi,岑溪
China_city_1243,合浦,Hepu,合浦
China_city_1244,上思,Shangsi,上思
China_city_1245,东兴,Dongxing,東興
China_city_1246,灵山,Lingshan,靈山
China_city_1247,浦北,Pubei,浦北
China_city_1248,桂平,Guiping,桂平
China_city_1249,平南,Pingnan,平南
China_city_1250,容,Rongxian,容
China_city_1251,陆川,Luchuan,陸川
China_city_1252,博白,Bobai,博白
China_city_1253,兴业,Xingye,興業
China_city_1254,北流,Beiliu,北流
China_city_1255,田阳,Tianyang,田陽
China_city_1256,田东,Tiandong,田東
China_city_1257,平果,Pingguo,平果
China_city_1258,德保,Debao,德保
China_city_1259,靖西,Jingxi,靖西
China_city_1260,那坡,Napo,那坡
China_city_1261,凌云,Lingyun,凌雲
China_city_1262,乐业,Leye,樂業
China_city_1263,田林,Tianlin,田林
China_city_1264,西林,Xilin,西林
China_city_1265,隆林,Longlin,隆林
China_city_1266,昭平,Zhaoping,昭平
China_city_1267,钟山,Zhongshan,鐘山
China_city_1268,富川,Fuchuan,富川
China_city_1269,南丹,Nandan,南丹
China_city_1270,天峨,Tiane,天峨
China_city_1271,凤山,Fengshan,凤山
China_city_1272,东兰,Donglan,東蘭
China_city_1273,罗城,Luocheng,羅城
China_city_1274,环江,Huanjiang,環江
China_city_1275,巴马,Bama,巴馬
China_city_1276,都安,Duan,都安
China_city_1277,大化,Dahua,大化
China_city_1278,宜州,Yizhou,宜州
China_city_1279,忻城,Xincheng,忻城
China_city_1280,象州,Xiangzhou,象州
China_city_1281,武宣,Wuxuan,武宣
China_city_1282,金秀,Jinxiu,金秀
China_city_1283,兴宾,Xingbin,興賓
China_city_1284,扶绥,Fusui,扶綏
China_city_1285,宁明,Ningming,寧明
China_city_1286,龙州,Longzhou,龍州
China_city_1287,大新,Daxin,大新
China_city_1288,天等,Tianteng,天等
China_city_1289,广州,Guangzhou,廣州
China_city_1290,韶关,Shaoguan,韶關
China_city_1291,深圳,Shenzhen,深圳
China_city_1292,珠海,Zhuhai,珠海
China_city_1293,汕头,Shantou,汕頭
China_city_1294,佛山,Foshan,佛山
China_city_1295,江门,Jiangmen,江門
China_city_1296,湛江,Zhanjiang,湛江
China_city_1297,茂名,Maoming,茂名
China_city_1298,肇庆,Zhaoqing,肇慶
China_city_1299,惠州,Huizhou,惠州
China_city_1300,梅州,Meizhou,梅州
China_city_1301,汕尾,Shanwei,汕尾
China_city_1302,河源,Heyuan,河源
China_city_1303,阳江,Yangjiang,陽江
China_city_1304,清远,Qingyuan,清遠
China_city_1305,东莞,Dongguan,東莞
China_city_1306,中山,Zhongshan,中山
China_city_1307,潮州,Chaozhou,潮州
China_city_1308,揭阳,Jieyang,揭陽
China_city_1309,云浮,Yunfu,雲浮
China_city_1310,从化,Conghua,從化
China_city_1311,增城,Zengcheng,增城
China_city_1312,花都,Huadou,花都
China_city_1313,番禺,Panyu,番禺
China_city_1314,南沙,Nansha,南沙
China_city_1315,从化,Conghua,從化
China_city_1316,曲江,Qujiang,曲江
China_city_1317,始兴,Shixing,始興
China_city_1318,仁化,Renhua,仁化
China_city_1319,翁源,Wengyuan,翁源
China_city_1320,新丰,Xinfeng,新豐
China_city_1321,乐昌,Lechang,樂昌
China_city_1322,南雄,Nanxiong,南雄
China_city_1323,宝安,Baoan,寶安
China_city_1324,龙岗,Longgang,龍崗
China_city_1325,南山,Nanshan,南山
China_city_1326,福田,Futian,福田
China_city_1327,罗湖,Luohu,羅湖
China_city_1328,盐田,Yantian,鹽田
China_city_1329,龙华,Longhua,龍華
China_city_1330,坪山,Pingshan,坪山
China_city_1331,斗门,Doumen,斗門
China_city_1332,金湾,Jinwan,金灣
China_city_1333,澄海,Chenghai,澄海
China_city_1334,潮阳,Chaoyang,潮陽
China_city_1335,南澳,Naao,南澳
China_city_1336,顺德,Shunde,順德
China_city_1337,南海,Nanhai,南海
China_city_1338,三水,Sanshui,三水
China_city_1339,高明,Gaoming,高明
China_city_1340,新会,Xinhui,新會
China_city_1341,台山,Taishan,台山
China_city_1342,开平,Kaiping,開平
China_city_1343,鹤山,Heshan,鶴山
China_city_1344,恩平,Enping,恩平
China_city_1345,遂溪,Suixi,遂溪
China_city_1346,徐闻,Xuwen,徐聞
China_city_1347,廉江,Lianjiang,廉江
China_city_1348,雷州,Leizhou,雷州
China_city_1349,吴川,Wuchuan,吳川
China_city_1350,电白,Dianbai,電白
China_city_1351,高州,Gaozhou,高州
China_city_1352,化州,Huazhou,化州
China_city_1353,信宜,Xinyi,信宜
China_city_1354,端州,Duanzhou,端州
China_city_1355,鼎湖,Dinghu,鼎湖
China_city_1356,广宁,Guangning,廣寧
China_city_1357,怀集,Huaiji,懷集
China_city_1358,封开,Fengkai,封開
China_city_1359,德庆,Deqing,德慶
China_city_1360,高要,Gaoyao,高要
China_city_1361,四会,Sihui,四會
China_city_1362,惠城,Huicheng,惠城
China_city_1363,惠阳,Huiyang,惠陽
China_city_1364,博罗,Boluo,博羅
China_city_1365,惠东,Huidong,惠東
China_city_1366,龙门,Longmen,龍門
China_city_1367,梅江,Meijiang,梅江
China_city_1368,梅,Meixian,梅
China_city_1369,大埔,Dabu,大埔
China_city_1370,丰顺,Fengshun,豐順
China_city_1371,五华,Wuhua,五華
China_city_1372,平远,Pingyuan,平遠
China_city_1373,蕉岭,Jiaoling,蕉嶺
China_city_1374,兴宁,Xingning,興寧
China_city_1375,海丰,Haifeng,海豐
China_city_1376,陆河,Luhe,陸河
China_city_1377,陆丰,Lufeng,陸豐
China_city_1378,源城,Yuancheng,源城
China_city_1379,紫金,Zijin,紫金
China_city_1380,龙川,Longchuan,龍川
China_city_1381,连平,Lianping,連平
China_city_1382,和平,Heping,和平
China_city_1383,东源,Dongyuan,東源
China_city_1384,阳东,Yangdong,陽東
China_city_1385,阳西,Yangxi,陽西
China_city_1386,阳春,Yangchun,陽春
China_city_1387,清城,Qingcheng,清城
China_city_1388,清新,Qingxin,清新
China_city_1389,佛冈,Fogang,佛岡
