key,cz,en,ch
germanic_male1_HolyRoman8,埃利亚斯,Elias,埃利亞斯
germanic_male1_HolyRoman9,菲利克斯,Felix,菲利克斯
germanic_male1_HolyRoman10,马克斯,Max,馬克斯
germanic_male1_HolyRoman11,诺亚,Noah,諾亞
germanic_male1_HolyRoman12,朱利安,Julian,朱利安
germanic_male1_HolyRoman13,亨利,Henry,亨利
germanic_male1_HolyRoman14,雅各布,Jacob,雅各布
germanic_male1_HolyRoman15,大卫,David,大衛
germanic_male1_HolyRoman16,蒂姆,Tim,蒂姆
germanic_male1_HolyRoman17,奥斯卡,Oscar,奧斯卡
germanic_male1_HolyRoman18,西奥,Theo,西奧
germanic_male1_HolyRoman19,卢卡,Luca,盧卡
germanic_male1_HolyRoman20,文森特,Vincent,文森特
germanic_male1_HolyRoman21,尼克拉斯,Nikolas,尼克拉斯
germanic_male1_HolyRoman22,亚历山大,Alexander,亞歷山大
germanic_male1_HolyRoman23,米洛,Milo,米洛
germanic_male1_HolyRoman24,亚伦,Aaron,亞倫
germanic_male1_HolyRoman25,阿德里安,Adrian,阿德里安
germanic_male1_HolyRoman26,拉斐尔,Raphael,拉斐爾
germanic_male1_HolyRoman27,基安,Kian,基安
germanic_male1_HolyRoman28,康拉德,Conrad,康拉德
germanic_male1_HolyRoman29,西蒙,Simon,西蒙
germanic_male1_HolyRoman30,马蒂斯,Matthias,馬蒂斯
germanic_male1_HolyRoman31,克里斯托弗,Christopher,克里斯托弗
germanic_male1_HolyRoman32,尼科,Nico,尼科
germanic_male1_HolyRoman33,贾斯图斯,Justus,賈斯圖斯
germanic_male1_HolyRoman34,弗洛里安,Florian,弗洛里安
germanic_male1_HolyRoman35,安东,Anton,安東
germanic_male1_HolyRoman36,文森茨,Vinzenz,文森茨
germanic_male1_HolyRoman37,利奥,Leo,利奧
germanic_male1_HolyRoman38,埃米尔,Emil,埃米爾
germanic_male1_HolyRoman39,贝内迪克特,Benedict,貝內迪克特
germanic_male1_HolyRoman40,马文,Marvin,馬文
germanic_male1_HolyRoman41,约翰内斯,Johannes,約翰內斯
germanic_male1_HolyRoman42,凯文,Kevin,凱文
germanic_male1_HolyRoman43,多米尼克,Dominic,多米尼克
germanic_male1_HolyRoman44,塞巴斯蒂安,Sebastian,塞巴斯蒂安
germanic_male1_HolyRoman45,伦纳德,Leonard,倫納德
germanic_male1_HolyRoman46,马克,Mark,馬克
germanic_male1_HolyRoman47,莫里茨,Moritz,莫里茨
germanic_male1_HolyRoman48,托比亚斯,Tobias,托比亞斯
germanic_male1_HolyRoman49,奥利弗,Oliver,奧利弗
germanic_male1_HolyRoman50,克里斯蒂安,Christian,克里斯蒂安
germanic_male1_HolyRoman51,丹尼尔,Daniel,丹尼爾
germanic_male1_HolyRoman52,马蒂亚斯,Matthias,馬蒂亞斯
germanic_male1_HolyRoman53,斯特凡,Stefan,斯特凡
germanic_male1_HolyRoman54,曼努埃尔,Manuel,曼努埃爾
germanic_male1_HolyRoman55,彼得,Peter,彼得
germanic_male1_HolyRoman56,安德烈亚斯,Andreas,安德烈亞斯
germanic_male1_HolyRoman57,米夏埃尔,Michael,米夏埃爾
germanic_male1_HolyRoman58,格奥尔格,Georg,格奧爾格
germanic_male1_HolyRoman59,弗里德里希,Friedrich,弗里德里希
germanic_male1_HolyRoman60,卡尔,Karl,卡爾
germanic_male1_HolyRoman61,沃尔夫冈,Wolfgang,沃爾夫岡
germanic_male1_HolyRoman62,汉斯,Hans,漢斯
germanic_male1_HolyRoman63,弗兰克,Frank,弗蘭克
germanic_male1_HolyRoman64,冈特,Gunther,岡特
germanic_male1_HolyRoman65,赫尔穆特,Helmut,赫爾穆特
germanic_male1_HolyRoman66,克劳斯,Klaus,克勞斯
germanic_male1_HolyRoman67,迪特尔,Dieter,迪特爾
germanic_male1_HolyRoman68,于尔根,Jürgen,于爾根
germanic_male1_HolyRoman69,赖纳,Rainer,賴納
germanic_male1_HolyRoman70,维尔纳,Werner,維爾納
germanic_male1_HolyRoman71,霍斯特,Horst,霍斯特
germanic_male1_HolyRoman72,京特,Günther,京特
germanic_male1_HolyRoman73,贝恩德,Bernd,貝恩德
germanic_male1_HolyRoman74,海因茨,Heinz,海因茨
germanic_male1_HolyRoman75,约阿希姆,Joachim,約阿希姆
germanic_male1_HolyRoman76,阿克塞尔,Axel,阿克塞爾
germanic_male1_HolyRoman77,卡斯滕,Carsten,卡斯滕
germanic_male1_HolyRoman78,托尔斯滕,Thorsten,托爾斯滕
germanic_male1_HolyRoman79,延斯,Jens,延斯
germanic_male1_HolyRoman80,斯文,Sven,斯文
germanic_male1_HolyRoman81,马库斯,Markus,馬庫斯
germanic_male1_HolyRoman82,拉斯,Lars,拉斯
germanic_male1_HolyRoman83,比约恩,Björn,比約恩
germanic_male1_HolyRoman84,奥勒,Ole,奧勒
germanic_male1_HolyRoman85,扬,Jan,揚
germanic_male1_HolyRoman86,法比安,Fabian,法比安
germanic_male1_HolyRoman87,马塞尔,Marcel,馬塞爾
germanic_male1_HolyRoman88,丹尼斯,Dennis,丹尼斯
germanic_male1_HolyRoman89,帕特里克,Patrick,帕特里克
germanic_male1_HolyRoman90,凯,Kai,凱
germanic_male1_HolyRoman91,罗宾,Robin,羅賓
germanic_male1_HolyRoman92,托尔本,Thorben,托爾本
germanic_male1_HolyRoman93,尤利安,Julian,尤利安
germanic_male1_HolyRoman94,科尔内留斯,Cornelius,科爾內留斯
germanic_male1_HolyRoman95,瓦伦丁,Valentin,瓦倫丁
germanic_male1_HolyRoman96,埃里希,Erich,埃里希
germanic_male1_HolyRoman97,布鲁诺,Bruno,布魯諾
germanic_male1_HolyRoman98,阿尔伯特,Albert,阿爾伯特
germanic_male1_HolyRoman99,奥托,Otto,奧托
germanic_male1_HolyRoman100,弗里茨,Fritz,弗里茨
germanic_male1_HolyRoman101,海因里希,Heinrich,海因里希
germanic_male1_HolyRoman102,威廉,William,威廉
germanic_male1_HolyRoman103,戈特弗里德,Gottfried,戈特弗里德
germanic_male1_HolyRoman104,鲁道夫,Rudolph,魯道夫
germanic_male1_HolyRoman105,库尔特,Kurt,庫爾特
germanic_male1_HolyRoman106,瓦尔特,Walter,瓦爾特
germanic_male1_HolyRoman107,埃贡,Egon,埃貢
germanic_male1_HolyRoman108,莱因哈德,Reinhard,萊因哈德
germanic_male1_HolyRoman109,恩斯特,Ernst,恩斯特
germanic_male1_HolyRoman110,阿洛伊斯,Alois,阿洛伊斯
germanic_male1_HolyRoman111,费迪南德,Ferdinand,費迪南德
germanic_male1_HolyRoman112,西格弗里德,Siegfried,西格弗里德
germanic_male1_HolyRoman113,赫伯特,Herbert,赫伯特
germanic_male1_HolyRoman114,约瑟夫,Joseph,約瑟夫
germanic_male1_HolyRoman115,弗朗茨,Franz,弗朗茨
germanic_male1_HolyRoman116,阿道夫,Adolf,阿道夫
germanic_male1_HolyRoman117,伯恩哈德,Bernhard,伯恩哈德
germanic_male1_HolyRoman118,胡戈,Hugo,胡戈
germanic_male1_HolyRoman119,莱昂哈德,Leonhard,萊昂哈德
germanic_male1_HolyRoman120,马格努斯,Magnus,馬格努斯
germanic_male1_HolyRoman121,巴尔塔扎,Balthazar,巴爾塔扎
germanic_male1_HolyRoman122,伊格纳茨,Ignaz,伊格納茨
germanic_male1_HolyRoman123,洛伦茨,Lorenz,洛倫茨
germanic_male1_HolyRoman124,维图斯,Vitus,維圖斯
germanic_male1_HolyRoman125,本尼迪克特,Benedict,本尼迪克特
germanic_male1_HolyRoman126,西普里安,Cyprian,西普里安
germanic_male1_HolyRoman127,安布罗修斯,Ambrosius,安布羅修斯
germanic_male1_HolyRoman128,热罗姆,Jerome,熱羅姆
germanic_male1_HolyRoman129,维吉尔,Virgil,維吉爾
germanic_male1_HolyRoman130,奥古斯丁,Augustine,奧古斯丁
germanic_male1_HolyRoman131,诺伯特,Norbert,諾伯特
germanic_male1_HolyRoman132,鲁佩特,Rupert,魯佩特
germanic_male1_HolyRoman133,维利巴尔德,Willibald,維利巴爾德
germanic_male1_HolyRoman134,奥托马尔,Otmar,奧托馬爾
germanic_male1_HolyRoman135,哈拉尔德,Harald,哈拉爾德
germanic_male1_HolyRoman136,迪特里希,Dietrich,迪特里希
germanic_male1_HolyRoman137,埃克哈特,Ekkehart,埃克哈特
germanic_male1_HolyRoman138,戈特霍尔德,Gotthold,戈特霍爾德
germanic_male1_HolyRoman139,哈特穆特,Hartmut,哈特穆特
germanic_male1_HolyRoman140,沃尔夫拉姆,Wolfram,沃爾夫拉姆
germanic_male1_HolyRoman141,西格蒙德,Sigmund,西格蒙德
germanic_male1_HolyRoman142,福尔克马尔,Volkmar,福爾克馬爾
germanic_male1_HolyRoman143,伯托尔德,Berthold,伯托爾德
germanic_male1_HolyRoman144,埃伯哈德,Eberhard,埃伯哈德
germanic_male1_HolyRoman145,戈特利布,Gottlieb,戈特利布
germanic_male1_HolyRoman146,阿尔布雷希特,Albrecht,阿爾布雷希特
germanic_male1_HolyRoman147,弗里多林,Fridolin,弗里多林
germanic_male1_HolyRoman148,梅尔希奥,Melchior,梅爾希奧
germanic_male1_HolyRoman149,哈索,Hasso,哈索
germanic_male1_HolyRoman150,克努特,Knut,克努特
germanic_male1_HolyRoman151,埃克贝特,Ekbert,埃克貝特
germanic_male1_HolyRoman152,利奥波德,Leopold,利奧波德
germanic_male1_HolyRoman153,马克西米利安,Maximilian,馬克西米利安
germanic_male1_HolyRoman154,费迪南,Ferdinand,費迪南
germanic_male1_HolyRoman155,欧根,Eugen,歐根
germanic_male1_HolyRoman156,克莱门斯,Clemens,克萊門斯
germanic_male1_HolyRoman157,许贝尔图斯,Hubertus,許貝爾圖斯
germanic_male1_HolyRoman158,维托里奥,Vittorio,維托里奧
germanic_male1_HolyRoman159,罗穆亚尔德,Romuald,羅穆亞爾德
germanic_male1_HolyRoman160,西尔维奥,Silvio,西爾維奧
germanic_male1_HolyRoman161,维琴佐,Vincenzo,維琴佐
germanic_male1_HolyRoman162,多梅尼科,Domenico,多梅尼科
germanic_male1_HolyRoman163,埃米利奥,Emilio,埃米利奧
germanic_male1_HolyRoman164,阿纳尔多,Arnaldo,阿納爾多
germanic_male1_HolyRoman165,切萨雷,Cesare,切薩雷
germanic_male1_HolyRoman166,温琴佐,Vincenzo,溫琴佐
germanic_male1_HolyRoman167,卡罗,Carlo,卡羅
germanic_male1_HolyRoman168,安东尼奥,Antonio,安東尼奧
germanic_male1_HolyRoman169,朱塞佩,Giuseppe,朱塞佩
germanic_male1_HolyRoman170,乔瓦尼,Giovanni,喬瓦尼
germanic_male1_HolyRoman171,弗朗西斯科,Francesco,弗朗西斯科
germanic_male1_HolyRoman172,路易吉,Luigi,路易吉
germanic_male1_HolyRoman173,萨尔瓦托雷,Salvatore,薩爾瓦托雷
germanic_male1_HolyRoman174,安杰洛,Angelo,安傑洛
germanic_male1_HolyRoman175,里卡多,Ricardo,里卡多
germanic_male1_HolyRoman176,恩里科,Enrico,恩里科
germanic_male1_HolyRoman177,罗伯托,Roberto,羅伯托
germanic_male1_HolyRoman178,爱德华多,Eduardo,愛德華多
germanic_male1_HolyRoman179,詹弗兰科,Gianfranco,詹弗蘭科
germanic_male1_HolyRoman180,斯特凡诺,Stefano,斯特凡諾
germanic_male1_HolyRoman181,尼古拉,Nicola,尼古拉
germanic_male1_HolyRoman182,皮耶罗,Piero,皮耶羅
germanic_male1_HolyRoman183,阿尔多,Aldo,阿爾多
germanic_male1_HolyRoman184,维托,Vito,維托
germanic_male1_HolyRoman185,雷纳托,Renato,雷納托
germanic_male1_HolyRoman186,朱利亚诺,Giuliano,朱利亞諾
germanic_male1_HolyRoman187,阿尔弗雷多,Alfredo,阿爾弗雷多
germanic_male1_HolyRoman188,马西莫,Massimo,馬西莫
germanic_male1_HolyRoman189,法比奥,Fabio,法比奧
germanic_male1_HolyRoman190,达里奥,Dario,達里奧
germanic_male1_HolyRoman191,罗萨里奥,Rosario,羅薩里奧
germanic_male1_HolyRoman192,詹尼,Gianni,詹尼
germanic_male1_HolyRoman193,毛里齐奥,Maurizio,毛里齊奧
germanic_male1_HolyRoman194,奥雷利奥,Aurelio,奧雷利奧
germanic_male1_HolyRoman195,奥塔维奥,Octavio,奧塔維奧
germanic_male1_HolyRoman196,福斯托,Fausto,福斯托
germanic_male1_HolyRoman197,朱利奥,Giulio,朱利奧
germanic_male1_HolyRoman198,西尔瓦诺,Silvano,西爾瓦諾
germanic_male1_HolyRoman199,科斯坦蒂诺,Costantino,科斯坦蒂諾
germanic_male1_HolyRoman200,阿图罗,Arturo,阿圖羅
germanic_male1_HolyRoman201,埃齐奥,Ezio,埃齊奧
germanic_male1_HolyRoman202,伊塔洛,Italo,伊塔洛
germanic_male1_HolyRoman203,伦佐,Renzo,倫佐
germanic_male1_HolyRoman204,奥兰多,Orlando,奧蘭多
germanic_male1_HolyRoman205,罗多尔福,Rodolfo,羅多爾福
germanic_male1_HolyRoman206,翁贝托,Umberto,翁貝托
germanic_male1_HolyRoman207,加布里埃莱,Gabriele,加布里埃萊
germanic_male1_HolyRoman208,维吉利奥,Virgilio,維吉利奧
germanic_male1_HolyRoman209,阿基莱,Achille,阿基萊
germanic_male1_HolyRoman210,埃托雷,Ettore,埃托雷
germanic_male1_HolyRoman211,奥梅罗,Omero,奧梅羅
germanic_male1_HolyRoman212,蒂托,Tito,蒂托
germanic_male1_HolyRoman213,奎里诺,Quirino,奎里諾
germanic_male1_HolyRoman214,奥古斯托,Augusto,奧古斯托
germanic_male1_HolyRoman215,福尔图纳托,Fortunato,福爾圖納托
germanic_male1_HolyRoman216,卡洛马里亚,Carlo Maria,卡洛馬里亞
germanic_male1_HolyRoman217,皮奥,Pio,皮奧
germanic_male1_HolyRoman218,切莱斯蒂诺,Celestino,切萊斯蒂諾
male1_xin,信,Xin,信
male1_rui,瑞,Rui,瑞
male1_xing,兴,Xing,興
male1_wang,旺,Wang,旺
male1_yun,耘,Yun,耘
male1_zhi,志,Zhi,志
male1_sheng,生,Sheng,生
male1_xu,旭,Xu,旭
male1_peng,鹏,Peng,鵬
male1_hao,浩,Hao,浩
male1_bo,波,Bo,波
male1_qi,起,Qi,起
male1_yun_2,运,Yun,運
male1_mao,茂,Mao,茂
male1_cai,才,Cai,才
male1_xue,学,Xue,學
male1_yi,义,Yi,義
male1_liang,良,Liang,良
male1_peng_2,朋,Peng,朋
male1_yi_2,宜,Yi,宜
male1_chun,春,Chun,春
male1_bin,宾,Bin,賓
male1_shi,实,Shi,實
male1_pu,浦,Pu,浦
male1_ze,泽,Ze,澤
male1_yan,言,Yan,言
male1_gao,高,Gao,高
male1_de,德,De,德
male1_wei,伟,Wei,偉
male1_yi_3,毅,Yi,毅
male1_hai,海,Hai,海
male1_rui_2,锐,Rui,銳
male1_yi_4,逸,Yi,逸
male1_han,涵,Han,涵
male1_di,涤,Di,滌
male1_fei,飞,Fei,飛
male1_he,翮,He,翮
male1_kai,开,Kai,開
male1_yu,宇,Yu,宇
male1_bo_2,博,Bo,博
male1_hou,厚,Hou,厚
male1_wen,文,Wen,文
male1_le,乐,Le,樂
male1_ming,明,Ming,明
male1_liang_2,亮,Liang,亮
male1_zhen,振,Zhen,振
male1_kun,昆,Kun,昆
male1_ya,雅,Ya,雅
male1_dang,宕,Dang,宕
male1_ge,歌,Ge,歌
male1_he_2,和,He,和
male1_an,安,An,安
male1_zi,子,Zi,子
male1_qi_2,琪,Qi,琪
male1_hao_2,昊,Hao,昊
male1_jing,景,Jing,景
male1_jun,骏,Jun,駿
male1_xiang,祥,Xiang,祥
male1_xing_2,星,Xing,星
male1_hong,宏,Hong,宏
male1_jun_2,浚,Jun,浚
male1_yuan,苑,Yuan,苑
male1_jie,杰,Jie,傑
male1_yong,咏,Yong,詠
male1_yao,曜,Yao,曜
male1_hong_2,弘,Hong,弘
male1_wen_2,文,Wen,文
male1_hai_2,海,Hai,海
male1_yi_5,逸,Yi,逸
male1_jun_3,俊,Jun,俊
male1_ying,英,Ying,英
male1_hong_3,毅,Hong,毅
male1_yang,阳,Yang,陽
male1_bo_3,波,Bo,波
male1_qi_3,致,Qi,致
male1_jian,简,Jian,簡
male1_si,思,Si,思
male1_miao,淼,Miao,淼
male1_xiu,修,Xiu,修
male1_cheng,诚,Cheng,誠
male1_han_2,涵,Han,涵
male1_ying_2,映,Ying,映
male1_jian_2,建,Jian,建
male1_ming_2,茗,Ming,茗
male1_fei_2,飞,Fei,飛
male1_zhou,舟,Zhou,舟
male1_xiang_2,向,Xiang,向
male1_di,笛,Di,笛
male1_le_2,乐,Le,樂
male1_yi_6,意,Yi,意
male1_an_2,宁,Ning,寧
male1_wei_2,诚,Wei,誠
male1_shun,顺,Shun,順
male1_yu_2,玉,Yu,玉
male1_cheng_2,成,Cheng,成
male1_zheng,正,Zheng,正
male1_ya_2,雅,Ya,雅
male1_jin,锦,Jin,錦
male1_cheng_3,程,Cheng,程
male1_xing_3,运,Yun,運
male1_han_3,瀚,Han,瀚
male1_hai_3,海,Hai,海
male1_yuan_2,博,Yuan,博
male1_hua,华,Hua,華
male1_hui,晖,Hui,暉
male1_han_4,翰,Han,翰
male1_xue_2,学,Xue,學
male1_yi_7,熠,Yi,熠
male1_tong,彤,Tong,彤
male1_hong_4,阔,Hong,闊
male1_yong_2,咏,Yong,詠
male1_luan,鸾,Luan,鸞
male1_zao,藻,Zao,藻
male1_yuan_3,远,Yuan,遠
male1_ren,人,Ren,人
male1_cheng_4,澄,Cheng,澄
male1_guang,光,Guang,光
male1_yu_3,羽,Yu,羽
male1_qiong,穹,Qiong,穹
male1_zhuo,卓,Zhuo,卓
male1_ju,举,Ju,舉
male1_shu,书,Shu,書
male1_shi_2,实,Shi,實
male1_rong,荣,Rong,榮
male1_kang,康,Kang,康
male1_ping,平,Ping,平
male1_fan,范,Fan,範
male1_ming_3,明,Ming,明
male1_an_3,安,An,安
male1_wu,武,Wu,武
male1_qi_4,奇,Qi,奇
male1_wei_3,维,Wei,維
male1_rui_3,叡,Rui,叡
male1_da,大,Da,大
male1_shuo,硕,Shuo,碩
male1_xuan,轩,Xuan,軒
male1_shan,山,Shan,山
male1_jia,嘉,Jia,嘉
male1_zhen_2,祯,Zhen,禎
male1_ming_4,名,Ming,名
male1_zhuo_2,濯,Zhuo,濯
male1_jie_2,杰,Jie,傑
male1_hang,航,Hang,航
male1_jin_2,瑾,Jin,瑾
male1_yu_4,瑜,Yu,瑜
male1_hong_5,鸿,Hong,鴻
male1_zhuo_3,卓,Zhuo,卓
male1_xing_4,星,Xing,星
male1_bin_2,彬,Bin,彬
male1_wen_3,山,Wen,山
male1_kuo,阔,Kuo,闊
male1_jun_4,峻,Jun,峻
male1_da_2,达,Da,達
male1_chen,辰,Chen,辰
male1_jun_5,骏,Jun,駿
male1_yang_2,阳,Yang,陽
male1_cheng_5,成,Cheng,成
male1_yao_2,灿,Yao,燦
male1_hui_2,晖,Hui,暉
male1_wei_4,巍,Wei,巍
male1_ran,然,Ran,然
male1_rui_4,睿,Rui,睿
male1_de_2,德,De,德
male1_cai_2,才,Cai,才
male1_han_5,涆,Han,涆
male1_chang,长,Chang,長
male1_ping_2,平,Ping,平
male1_chu,初,Chu,初
male1_min,民,Min,民
male1_xi,希,Xi,希
male1_hao_3,豪,Hao,豪
male1_yu_5,瑜,Yu,瑜
male1_han_6,飞,Han,飛
male1_wen_4,翰,Wen,翰
male1_ang,昂,Ang,昂
male1_xi_2,熙,Xi,熙
male1_chi,驰,Chi,馳
male1_tian,天,Tian,天
male1_he_3,和,He,和
male1_miao_2,邈,Miao,邈
male1_yong_3,勇,Yong,勇
male1_yi_8,毅,Yi,毅
male1_xi_3,曦,Xi,曦
male1_zhe,哲,Zhe,哲
male1_kai_2,凯,Kai,凱
male1_ge_2,歌,Ge,歌
male1_qian,乾,Qian,乾
male1_jun_6,军,Jun,軍
male1_yao_3,曜,Yao,曜
male1_xu_2,蓄,Xu,蓄
male1_qi_5,琦,Qi,琦
male1_cheng_6,成,Cheng,成
male1_gong,工,Gong,工
male1_xin_2,欣,Xin,欣
male1_yue,悦,Yue,悅
male1_bo_4,博,Bo,博
male1_bai,白,Bai,白
male1_miao_3,淼,Miao,淼
male1_rang,壤,Rang,壤
male1_yi_9,易,Yi,易
male1_hao_4,浩,Hao,浩
male1_jie_3,杰,Jie,傑
male1_yi_10,义,Yi,義
male1_lin,临,Lin,臨
male1_qi_6,祺,Qi,祺
male1_xian,贤,Xian,賢
male1_sheng_2,圣,Sheng,聖
male1_ming_5,明,Ming,明
male1_cheng_7,诚,Cheng,誠
male1_nian,年,Nian,年
male1_zhen_3,真,Zhen,真
male1_xiong,雄,Xiong,雄
male1_hou_2,厚,Hou,厚
male1_tao,涛,Tao,濤
male1_rong_2,荣,Rong,榮
male1_wei_5,博,Wei,博
male1_cheng_8,成,Cheng,成
male1_zhi_2,志,Zhi,志
male1_yong_4,用,Yong,用
male1_rong_3,容,Rong,容
male1_ran_2,然,Ran,然
male1_zhan,湛,Zhan,湛
male1_hao_5,锐,Hao,銳
male1_zhen_4,阵,Zhen,陣
male1_bo_5,薄,Bo,薄
male1_xun,勋,Xun,勳
male1_ming_6,铭,Ming,銘
male1_chen_2,晨,Chen,晨
male1_cai_3,采,Cai,採
male1_wei_6,纬,Wei,緯
male1_li,理,Li,理
male1_qun,群,Qun,群
male1_shuang,爽,Shuang,爽
male1_feng,风,Feng,風
male1_yan_2,晏,Yan,晏
male1_qiang,强,Qiang,強
male1_wang_2,望,Wang,望
male1_zhen_5,祯,Zhen,禎
male1_xue_3,学,Xue,學
male1_teng,腾,Teng,騰
male1_qian_2,骞,Qian,騫
male1_mai,迈,Mai,邁
male1_yu_6,语,Yu,語
male1_da_3,达,Da,達
male1_liang_3,良,Liang,良
male1_hui_3,惠,Hui,惠
male1_qi_7,睿,Qi,睿
male1_yue_2,悦,Yue,悅
male1_bo_6,博,Bo,博
male1_zhi_3,志,Zhi,志
male1_yu_7,雨,Yu,雨
male1_xin_3,信,Xin,信
male1_han_7,翰,Han,翰
male1_wen_5,文,Wen,文
male1_lve,略,Lve,略
male1_xi_4,熙,Xi,熙
male1_jie_4,杰,Jie,傑
male1_cai_4,彩,Cai,彩
male1_jie_5,捷,Jie,捷
male1_hua_2,华,Hua,華
male1_biao,飙,Biao,飆
male1_shi_3,石,Shi,石
male1_xuan_2,煊,Xuan,煊
male1_liang_4,亮,Liang,亮
male1_jiao,教,Jiao,教
male1_rong_4,容,Rong,容
male1_wen_6,华,Wen,華
male1_hao_6,浩,Hao,浩
male1_jie_6,杰,Jie,傑
male1_fu,赋,Fu,賦
male1_he_4,鹤,He,鶴
male1_xuan_3,轩,Xuan,軒
male1_yao_4,耀,Yao,耀
male1_cheng_9,诚,Cheng,誠
male1_ye,烨,Ye,燁
male1_yi_11,熠,Yi,熠
male1_xiang_3,项,Xiang,項
male1_yu_8,禹,Yu,禹
male1_yu_9,煜,Yu,煜
male1_yun_3,云,Yun,雲
male1_tian_2,天,Tian,天
male1_xue,雪,Xue,雪
male1_feng_2,峰,Feng,峰
male1_cheng_10,天,Cheng,天
male1_shi_4,识,Shi,識
male1_chu_2,初,Chu,初
male1_an_4,安,An,安
male1_tai,泰,Tai,泰
male1_peng_3,鹏,Peng,鵬
male1_hui_4,晖,Hui,暉
male1_xiang_4,祥,Xiang,祥
male1_bi,璧,Bi,璧
male1_shu_2,舒,Shu,舒
male1_guo,国,Guo,國
male1_yuan_4,源,Yuan,源
male1_yun_4,云,Yun,雲
male1_xu_3,旭,Xu,旭
male1_jun_7,君,Jun,君
male1_jun_8,珺,Jun,珺
male1_ji,稷,Ji,稷
male1_qian_3,骞,Qian,騫
male1_li_2,立,Li,立
male1_hui_5,辉,Hui,輝
male1_jin_3,晋,Jin,晉
male1_jing_2,精,Jing,精
male1_yu_10,雨,Yu,雨
male1_wen_7,文,Wen,文
male1_zhong,中,Zhong,中
male1_ling,令,Ling,令
male1_xue_2,雪,Xue,雪
male1_tong_2,同,Tong,同
male1_shu_3,澍,Shu,澍
male1_kang_2,安,Kang,安
male1_yong_5,言,Yong,言
male1_lang,朗,Lang,朗
male1_yu_11,裕,Yu,裕
male1_zhi_4,志,Zhi,志
male1_guang_2,光,Guang,光
male1_zheng_2,正,Zheng,正
male1_li_3,礼,Li,禮
male1_qie,惬,Qie,愜
male1_da_4,达,Da,達
male1_jun_9,君,Jun,君
male1_xian_2,贤,Xian,賢
male1_shi_5,石,Shi,石
male1_chen_3,辰,Chen,辰
male1_wei_7,韦,Wei,韋
male1_yuan_5,远,Yuan,遠
male1_lan,澜,Lan,瀾
male1_ping_3,平,Ping,平
male1_yu_12,羽,Yu,羽
male1_ze_2,泽,Ze,澤
male1_han_8,晗,Han,晗
male1_ri,日,Ri,日
male1_de_3,德,De,德
male1_yao_5,曜,Yao,曜
male1_dong,栋,Dong,棟
male1_shan_2,山,Shan,山
male1_sheng_3,盛,Sheng,盛
male1_zhou,周,Zhou,周
male1_han_9,海,Han,海
male1_bo_7,伯,Bo,伯
male1_fan_2,范,Fan,範
male1_wu_2,悟,Wu,悟
male1_yi_12,翼,Yi,翼
male1_feng_3,风,Feng,風
male1_qing,卿,Qing,卿
male1_hao_7,嘉,Hao,嘉
male1_hui_6,辉,Hui,輝
male1_ye_2,晔,Ye,曄
male1_wen_8,文,Wen,文
male1_wei_8,纬,Wei,緯
male1_zi_2,强,Zi,強
male1_xuan_4,轩,Xuan,軒
male1_hao_8,昊,Hao,昊
male1_long,龙,Long,龍
male1_xuan_5,煊,Xuan,煊
male1_sheng_4,盛,Sheng,盛
male1_da_5,达,Da,達
male1_cai_5,材,Cai,材
male1_chao,朝,Chao,朝
male1_chi_2,驰,Chi,馳
male1_xin_4,新,Xin,新
male1_ji_2,霁,Ji,霽
male1_rong_5,荣,Rong,榮
male1_hang_2,航,Hang,航
male1_yong_6,贞,Yong,貞
male1_jin_4,谨,Jin,謹
male1_jie_7,杰,Jie,傑
male1_yi_13,逸,Yi,逸
male1_hao_9,皓,Hao,皓
male1_ze_3,泽,Ze,澤
male1_shi_6,仕,Shi,仕
male1_gang,刚,Gang,剛
male1_jie_8,洁,Jie,潔
male1_xuan_6,炫,Xuan,炫
male1_zhi_5,知,Zhi,知
male1_wen_9,文,Wen,文
male1_gao_2,朗,Gao,朗
male1_biao_2,飇,Biao,飇
male1_yuan_6,远,Yuan,遠
male1_an_5,和,An,和
male1_ang_2,昂,Ang,昂
male1_hua_3,华,Hua,華
male1_zhe_2,哲,Zhe,哲
male1_han_10,瀚,Han,瀚
male1_yi_14,谊,Yi,誼
male1_kai_3,凯,Kai,凱
male1_xin_5,心,Xin,心
male1_bao,宝,Bao,寶
male1_jun_10,君,Jun,君
male1_bo_8,博,Bo,博
male1_yi_15,义,Yi,義
male1_tang,堂,Tang,堂
male1_zheng_3,正,Zheng,正
male1_feng_4,风,Feng,風
male1_an_6,安,An,安
male1_xuan_7,宣,Xuan,宣
male1_yi_16,义,Yi,義
male1_song,松,Song,松
male1_zhe_3,喆,Zhe,喆
male1_chang_2,昌,Chang,昌
male1_yi_17,艺,Yi,藝
male1_hong_6,鸿,Hong,鴻
male1_xian_3,贤,Xian,賢
male1_lu,禄,Lu,祿
male1_en,恩,En,恩
male1_hua_4,华,Hua,華
male1_wei_9,纬,Wei,緯
male1_yuan_7,远,Yuan,遠
male1_xuan_8,轩,Xuan,軒
male1_cai_6,材,Cai,材
male1_ge_3,歌,Ge,歌
male1_jian_3,健,Jian,健
male1_zhang,章,Zhang,章
male1_gong_2,工,Gong,工
male1_si,嗣,Si,嗣
male1_cheng_11,珹,Cheng,珹
male1_han_11,涵,Han,涵
male1_qi_8,祺,Qi,祺
male1_zhe_4,哲,Zhe,哲
male1_zhou_2,洲,Zhou,洲
