key,cz,en,ch
germanic_family_France98,罗塞,Rosset,羅塞
germanic_family_France99,鲁,Roux,魯
germanic_family_France100,萨拉,Sala,薩拉
germanic_family_France101,萨蒙,Salmon,薩蒙
germanic_family_France102,桑切斯,Sanchez,桑切斯
germanic_family_France103,索雷尔,Sorel,索雷爾
germanic_family_France104,蒂博,Thibault,蒂博
germanic_family_France105,瓦瑟尔,Vassel,瓦瑟爾
germanic_family_France106,韦迪耶,Verrier,韋迪耶
germanic_family_France107,维达尔,Vidal,維達爾
germanic_family_France108,维永,Villon,維永
germanic_family_France109,维拉尔,Villard,維拉爾
germanic_family_France110,韦尔内,Vernet,韋爾內
germanic_family_France111,韦尔尼,Vernier,韋爾尼
germanic_family_France112,维维安,Vivien,維維安
germanic_family_France113,瓦格纳,Wagner,瓦格納
germanic_family_France114,韦伯,Weber,韋伯
germanic_family_France115,泽维尔,Xavier,澤維爾
germanic_family_France116,布歇,Bouchier,布歇
germanic_family_France117,沙尔庞捷,Charpentier,沙爾龐捷
germanic_family_France118,迪迪埃,Didier,迪迪埃
germanic_family_France119,法夫尔,Favre,法夫爾
germanic_family_France120,热尔韦,Gervais,熱爾韋
germanic_family_France121,伊贝尔,Ibert,伊貝爾
germanic_family_France122,雅内,Janet,雅內
germanic_family_France123,洛佩兹,Lopez,洛佩茲
germanic_family_France124,梅尔西耶,Mercier,梅爾西耶
germanic_family_France125,帕若,Pajot,帕若
germanic_family_France126,里戈,Rigaud,里戈
germanic_family_France127,萨尔蒙,Salomon,薩爾蒙
germanic_family_France128,蒂博多,Thibodeau,蒂博多
germanic_family_France129,瓦雷,Vallee,瓦雷
germanic_family_France130,布歇,Bouche,布歇
germanic_family_France131,科莱,Collet,科萊
germanic_family_France132,迪福,Dufour,迪福
germanic_family_France133,埃蒂安,Etienne,埃蒂安
germanic_family_France134,福雷,Foret,福雷
germanic_family_France135,吉罗,Giraud,吉羅
germanic_family_France136,于格,Hugues,於格
germanic_family_France137,雅曼,Jamin,雅曼
germanic_family_France138,勒贝尔,Labelle,勒貝爾
germanic_family_France139,马塞,Mace,馬塞
germanic_family_France140,佩兰,Perin,佩蘭
germanic_family_France141,里夏尔,Richards,里夏爾
germanic_family_France142,蒂里,Thiry,蒂里
germanic_family_France143,维兰,Villain,維蘭
germanic_family_France144,巴雷,Barre,巴雷
germanic_family_France145,布瓦西耶,Boissier,布瓦西耶
germanic_family_France146,沙皮伊,Chapuis,沙皮伊
germanic_family_France147,迪穆兰,Dumoulin,迪穆蘭
germanic_family_France148,埃夫拉尔,Evrard,埃夫拉爾
germanic_family_France149,弗罗芒坦,Fromentin,弗羅芒坦
germanic_family_France150,加洛,Gallo,加洛
germanic_family_France151,伊桑贝尔,Isamber,伊桑貝爾
germanic_family_France152,若利,Joly,若利
germanic_family_France153,拉丰,Lafon,拉豐
germanic_family_France154,马莱,Malley,馬萊
germanic_family_France155,佩蒂,Petyt,佩蒂
germanic_family_France156,里乌,Rioux,里烏
germanic_family_France157,索瓦热,Sauvage,索瓦熱
germanic_family_France158,蒂尔潘,Tirpan,蒂爾潘
germanic_family_France159,韦尔热,Verge,韋爾熱
germanic_family_HolyRoman1,穆勒,Müller,穆勒
germanic_family_HolyRoman2,施密特,Schmidt,施密特
germanic_family_HolyRoman3,施奈德,Schneider,施奈德
germanic_family_HolyRoman4,菲舍尔,Fischer,菲舍爾
germanic_family_HolyRoman5,韦伯,Weber,韋伯
germanic_family_HolyRoman6,迈尔,Meyer,邁爾
germanic_family_HolyRoman7,瓦格纳,Wagner,瓦格納
germanic_family_HolyRoman8,贝克尔,Becker,貝克爾
germanic_family_HolyRoman9,舒尔茨,Schulz,舒爾茨
germanic_family_HolyRoman10,霍夫曼,Hoffmann,霍夫曼
germanic_family_HolyRoman11,舍费尔,Schäfer,舍費爾
germanic_family_HolyRoman12,科赫,Koch,科赫
germanic_family_HolyRoman13,鲍尔,Bauer,鮑爾
germanic_family_HolyRoman14,里希特,Richter,里希特
germanic_family_HolyRoman15,克莱因,Klein,克萊因
germanic_family_HolyRoman16,沃尔夫,Wolf,沃爾夫
germanic_family_HolyRoman17,施罗德,Schröder,施羅德
germanic_family_HolyRoman18,诺伊曼,Neumann,諾伊曼
germanic_family_HolyRoman19,施瓦茨,Schwarz,施瓦茨
germanic_family_HolyRoman20,齐默尔曼,Zimmermann,齊默爾曼
germanic_family_HolyRoman21,布劳恩,Braun,布勞恩
germanic_family_HolyRoman22,克吕格,Krüger,克呂格
germanic_family_HolyRoman23,哈特曼,Hartmann,哈特曼
germanic_family_HolyRoman24,朗格,Lange,朗格
germanic_family_HolyRoman25,维尔纳,Werner,維爾納
germanic_family_HolyRoman26,施密茨,Schmitz,施密茨
germanic_family_HolyRoman27,克劳泽,Krause,克勞澤
germanic_family_HolyRoman28,莱曼,Lehmann,萊曼
germanic_family_HolyRoman29,舒斯特,Schuster,舒斯特
germanic_family_HolyRoman30,克鲁格,Krüger,克魯格
germanic_family_HolyRoman31,普法伊弗,Pfeiffer,普法伊弗
germanic_family_HolyRoman32,施赖伯,Schreiber,施賴伯
germanic_family_HolyRoman33,柯尼希,König,柯尼希
germanic_family_HolyRoman34,凯泽,Kaiser,凱澤
germanic_family_HolyRoman35,瓦尔特,Walter,瓦爾特
germanic_family_HolyRoman36,默勒,Möller,默勒
germanic_family_HolyRoman37,舒勒,Schuler,舒勒
germanic_family_HolyRoman38,彼得斯,Peters,彼得斯
germanic_family_HolyRoman39,胡贝尔,Huber,胡貝爾
germanic_family_HolyRoman40,西蒙,Simon,西蒙
germanic_family_HolyRoman41,莫泽,Moser,莫澤
germanic_family_HolyRoman42,福格尔,Vogel,福格爾
germanic_family_HolyRoman43,凯勒,Keller,凱勒
germanic_family_HolyRoman44,罗特,Roth,羅特
germanic_family_HolyRoman45,容格,Jung,容格
germanic_family_HolyRoman46,福格特,Vogt,福格特
germanic_family_HolyRoman47,佐默,Sommer,佐默
germanic_family_HolyRoman48,赫尔曼,Hermann,赫爾曼
germanic_family_HolyRoman49,贡特,Gunther,貢特
germanic_family_HolyRoman50,贝格尔,Berger,貝格爾
germanic_family_HolyRoman51,弗里德里希,Friedrich,弗里德里希
germanic_family_HolyRoman52,克劳斯,Klaus,克勞斯
germanic_family_HolyRoman53,舒伯特,Schubert,舒伯特
germanic_family_HolyRoman54,温克勒,Winkler,溫克勒
germanic_family_HolyRoman55,朗,Lang,朗
germanic_family_HolyRoman56,福克斯,Fuchs,福克斯
germanic_family_HolyRoman57,温特,Winter,溫特
germanic_family_HolyRoman58,阿尔布雷希特,Albrecht,阿爾布雷希特
germanic_family_HolyRoman59,路德维希,Ludwig,路德維希
germanic_family_HolyRoman60,里特,Ritter,里特
germanic_family_HolyRoman61,贝克,Beck,貝克
germanic_family_HolyRoman62,格罗斯,Gross,格羅斯
germanic_family_HolyRoman63,赛德尔,Seidel,賽德爾
germanic_family_HolyRoman64,海因里希,Heinrich,海因里希
germanic_family_HolyRoman65,勃兰特,Brandt,勃蘭特
germanic_family_HolyRoman66,哈斯,Haas,哈斯
germanic_family_HolyRoman67,格拉夫,Graf,格拉夫
germanic_family_HolyRoman68,迪特里希,Dietrich,迪特里希
germanic_family_HolyRoman69,齐格勒,Ziegler,齊格勒
germanic_family_HolyRoman70,库恩,Kuhn,庫恩
germanic_family_HolyRoman71,屈恩,Kühn,屈恩
germanic_family_HolyRoman72,波尔,Pohl,波爾
germanic_family_HolyRoman73,恩格尔,Engel,恩格爾
germanic_family_HolyRoman74,霍恩,Horn,霍恩
germanic_family_HolyRoman75,布施,Busch,布施
germanic_family_HolyRoman76,贝格曼,Bergmann,貝格曼
germanic_family_HolyRoman77,托马斯,Thomas,托馬斯
germanic_family_HolyRoman78,绍尔,Sauer,紹爾
germanic_family_HolyRoman79,阿诺德,Arnold,阿諾德
germanic_family_HolyRoman80,博施,Bosch,博施
germanic_family_HolyRoman81,迪塞尔,Diesel,迪塞爾
germanic_family_HolyRoman82,奥斯特迈尔,Ostermeier,奧斯特邁爾
germanic_family_HolyRoman83,温特哈特,Winterhart,溫特哈特
germanic_family_HolyRoman84,容克,Junker,容克
germanic_family_HolyRoman85,阿德勒,Adler,阿德勒
germanic_family_HolyRoman86,艾森伯格,Eisenberg,艾森伯格
germanic_family_HolyRoman87,菲尔德曼,Feldman,菲爾德曼
germanic_family_HolyRoman88,戈德曼,Goldman,戈德曼
germanic_family_HolyRoman89,赫茨,Hertz,赫茨
germanic_family_HolyRoman90,雅各比,Jacobi,雅各比
germanic_family_HolyRoman91,卡茨,Katz,卡茨
germanic_family_HolyRoman92,纽曼,Newman,紐曼
germanic_family_HolyRoman93,罗森伯格,Rosenberg,羅森伯格
germanic_family_HolyRoman94,施泰因,Stein,施泰因
germanic_family_HolyRoman95,韦斯,Weiss,韋斯
germanic_family_HolyRoman96,齐默,Zimmer,齊默
germanic_family_HolyRoman97,阿克曼,Ackerman,阿克曼
germanic_family_HolyRoman98,伯恩哈特,Bernhardt,伯恩哈特
germanic_family_HolyRoman99,多恩,Dorn,多恩
germanic_family_HolyRoman100,艾因霍恩,Einhorn,艾因霍恩
germanic_family_HolyRoman101,法贝尔,Faber,法貝爾
germanic_family_HolyRoman102,格拉斯,Grass,格拉斯
germanic_family_HolyRoman103,海德,Heide,海德
germanic_family_HolyRoman104,英霍夫,Inhof,英霍夫
germanic_family_HolyRoman105,雅恩,Jahn,雅恩
germanic_family_HolyRoman106,考夫曼,Kaufmann,考夫曼
germanic_family_HolyRoman107,利布,Lieb,利布
germanic_family_HolyRoman108,莫尔,Mohr,莫爾
germanic_family_HolyRoman109,瑙曼,Naumann,瑙曼
germanic_family_HolyRoman110,奥伯迈尔,Obermeier,奧伯邁爾
germanic_family_HolyRoman111,普法夫,Pfaff,普法夫
germanic_family_HolyRoman112,奎斯特,Quest,奎斯特
germanic_family_HolyRoman113,鲁夫,Ruff,魯夫
germanic_family_HolyRoman114,特劳布,Traub,特勞布
germanic_family_HolyRoman115,乌尔里希,Ulrich,烏爾里希
germanic_family_HolyRoman116,福格勒,Vogler,福格勒
germanic_family_HolyRoman117,蔡斯,Zeiss,蔡斯
germanic_family_HolyRoman118,巴德尔,Bader,巴德爾
germanic_family_HolyRoman119,康茨,Kunz,康茨
germanic_family_HolyRoman120,埃克特,Eckert,埃克特
germanic_family_HolyRoman121,弗里克,Frick,弗里克
germanic_family_HolyRoman122,格布哈特,Gebhardt,格布哈特
germanic_family_HolyRoman123,霍尔茨,Holz,霍爾茨
germanic_family_HolyRoman124,伊森堡,Isenburg,伊森堡
germanic_family_HolyRoman125,容克曼,Junkermann,容克曼
germanic_family_HolyRoman126,克林格,Klinger,克林格
germanic_family_HolyRoman127,迈因克,Meinke,邁因克
germanic_family_HolyRoman128,诺尔特,Nolte,諾爾特
germanic_family_HolyRoman129,奥皮茨,Opitz,奧皮茨
germanic_family_HolyRoman130,皮希勒,Pichler,皮希勒
germanic_family_HolyRoman131,拉特,Rath,拉特
germanic_family_HolyRoman132,施密德,Schmid,施密德
germanic_family_HolyRoman133,蒂勒,Thiele,蒂勒
germanic_family_HolyRoman134,乌尔默,Ulmer,烏爾默
germanic_family_HolyRoman135,维特,Witt,維特
germanic_family_HolyRoman136,察恩,Zahn,察恩
germanic_family_HolyRoman137,比朔夫,Bischoff,比朔夫
germanic_family_HolyRoman138,达尔曼,Dahlmann,達爾曼
germanic_family_HolyRoman139,恩德勒,Endler,恩德勒
germanic_family_HolyRoman140,芬克,Fink,芬克
germanic_family_HolyRoman141,格斯特尔,Gerstel,格斯特爾
germanic_family_HolyRoman142,汉克,Hanke,漢克
germanic_family_HolyRoman143,伊尔格,Ilg,伊爾格
germanic_family_HolyRoman144,耶格尔,Jäger,耶格爾
germanic_family_HolyRoman145,考尔,Kauer,考爾
germanic_family_HolyRoman146,勒施,Lösch,勒施
germanic_family_HolyRoman147,默肯,Möcken,默肯
germanic_family_HolyRoman148,尼切,Nitsche,尼切
germanic_family_HolyRoman149,奥尔登堡,Oldenburg,奧爾登堡
germanic_family_HolyRoman150,彼得曼,Petermann,彼得曼
germanic_family_HolyRoman151,拉贝,Rabe,拉貝
germanic_family_HolyRoman152,施密特克,Schmidtke,施密特克
germanic_family_HolyRoman153,蒂施,Tisch,蒂施
germanic_family_HolyRoman154,乌尔班,Urban,烏爾班
germanic_family_HolyRoman155,维尔特,Wirth,維爾特
germanic_family_HolyRoman156,齐默尔,Zimmer,齊默爾
family_Zhao,赵,Zhao,趙
family_Qian,钱,Qian,錢
family_Sun,孙,Sun,孫
family_Li,李,Li,李
family_Zhou,周,Zhou,周
family_Wu,吴,Wu,吳
family_Zheng,郑,Zheng,鄭
family_Wang,王,Wang,王
family_Feng,冯,Feng,馮
family_Chen,陈,Chen,陳
family_Chu,褚,Chu,褚
family_Wei,卫,Wei,衛
family_Jiang,蒋,Jiang,蔣
family_Shen,沈,Shen,沈
family_Han,韩,Han,韓
family_Yang,杨,Yang,楊
family_Zhu,朱,Zhu,朱
family_Qin,秦,Qin,秦
family_You,尤,You,尤
family_Xu,许,Xu,許
family_He,何,He,何
family_Lv,吕,Lv,呂
family_Shi,施,Shi,施
family_Zhang,张,Zhang,張
family_Kong,孔,Kong,孔
family_Cao,曹,Cao,曹
family_Yan,严,Yan,嚴
family_Hua,华,Hua,華
family_Jin,金,Jin,金
family_Wei_2,魏,Wei,魏
family_Tao,陶,Tao,陶
family_Jiang_2,姜,Jiang,姜
family_Qi,戚,Qi,戚
family_Xie,谢,Xie,謝
family_Zou,邹,Zou,鄒
family_Yu,喻,Yu,喻
family_Bai,柏,Bai,柏
family_Shui,水,Shui,水
family_Dou,窦,Dou,竇
family_Zhang_2,章,Zhang,章
family_Yun,云,Yun,雲
family_Su,苏,Su,蘇
family_Pan,潘,Pan,潘
family_Ge,葛,Ge,葛
family_Xi,奚,Xi,奚
family_Fan,范,Fan,范
family_Peng,彭,Peng,彭
family_Lang,郎,Lang,郎
family_Lu,鲁,Lu,魯
family_Wei_3,韦,Wei,韋
family_Chang,昌,Chang,昌
family_Ma,马,Ma,馬
family_Miao,苗,Miao,苗
family_Feng_2,凤,Feng,鳳
family_Hua_2,花,Hua,花
family_Fang,方,Fang,方
family_Yu_2,俞,Yu,俞
family_Ren,任,Ren,任
family_Yuan,袁,Yuan,袁
family_Liu,柳,Liu,柳
family_Feng_3,酆,Feng,酆
family_Bao,鲍,Bao,鮑
family_Shi_2,史,Shi,史
family_Tang,唐,Tang,唐
family_Fei,费,Fei,費
family_Lian,廉,Lian,廉
family_Cen,岑,Cen,岑
family_Xue,薛,Xue,薛
family_Lei,雷,Lei,雷
family_He_2,贺,He,賀
family_Ni,倪,Ni,倪
family_Tang_2,汤,Tang,湯
family_Teng,滕,Teng,滕
family_Yin,殷,Yin,殷
family_Luo,罗,Luo,羅
family_Bi,毕,Bi,畢
family_Hao,郝,Hao,郝
family_Wu_2,邬,Wu,鄔
family_An,安,An,安
family_Chang_2,常,Chang,常
family_Yue,乐,Yue,樂
family_Yu_3,于,Yu,於
family_Shi_3,时,Shi,時
family_Fu,傅,Fu,傅
family_Pi,皮,Pi,皮
family_Bian,卞,Bian,卞
family_Qi_2,齐,Qi,齊
family_Kang,康,Kang,康
family_Wu_3,伍,Wu,伍
family_Yu_4,余,Yu,余
family_Yuan_2,元,Yuan,元
family_Bu,卜,Bu,卜
family_Gu,顾,Gu,顧
family_Meng,孟,Meng,孟
family_Ping,平,Ping,平
family_Huang,黄,Huang,黃
family_He_3,和,He,和
family_Mu,穆,Mu,穆
family_Xiao,萧,Xiao,蕭
family_Yin_2,尹,Yin,尹
family_Jin_2,晋,Jin,晉
family_Chu_2,楚,Chu,楚
family_Yan_2,阎,Yan,閻
family_Fa,法,Fa,法
family_Ru,汝,Ru,汝
family_Yan_3,鄢,Yan,鄢
family_Tu,涂,Tu,塗
family_Qin_2,钦,Qin,欽
family_Gui,归,Gui,歸
family_Hai,海,Hai,海
family_Yao,姚,Yao,姚
family_Shao,邵,Shao,邵
family_Zhan,湛,Zhan,湛
family_Yue_2,岳,Yue,岳
family_Shuai,帅,Shuai,帥
family_Gou,缑,Gou,緱
family_Kang_2,亢,Kang,亢
family_Kuang,况,Kuang,況
family_Hou,后,Hou,后
family_You_2,有,You,有
family_Qin_3,琴,Qin,琴
family_Wang_2,汪,Wang,汪
family_Qi_3,祁,Qi,祁
family_Mao,毛,Mao,毛
family_Yu_5,禹,Yu,禹
family_Di,狄,Di,狄
family_Mi,米,Mi,米
family_Bei,贝,Bei,貝
family_Mo,墨,Mo,墨
family_Ha,哈,Ha,哈
family_Qiao,谯,Qiao,譙
family_Da,笪,Da,笪
family_Nian,年,Nian,年
family_Ai,爱,Ai,愛
family_Yang_2,阳,Yang,陽
family_Tong,佟,Tong,佟
family_Mou,牟,Mou,牟
family_She,佘,She,佘
family_Nai,佴,Nai,佴
family_Bo,伯,Bo,伯
family_Shang,赏,Shang,賞
family_Ming,明,Ming,明
family_Zang,臧,Zang,臧
family_Ji,计,Ji,計
family_Fu_2,伏,Fu,伏
family_Cheng,成,Cheng,成
family_Dai,戴,Dai,戴
family_Tan,谈,Tan,談
family_Song,宋,Song,宋
family_Mao_2,茅,Mao,茅
family_Pang,庞,Pang,龐
family_Xiong,熊,Xiong,熊
family_Ji_2,纪,Ji,紀
family_Shu,舒,Shu,舒
family_Qu,屈,Qu,屈
family_Xiang,项,Xiang,項
family_Zhu_2,祝,Zhu,祝
family_Dong,董,Dong,董
family_Liang,梁,Liang,梁
family_Du,杜,Du,杜
family_Ruan,阮,Ruan,阮
family_Lan,蓝,Lan,藍
family_Min,闵,Min,閔
family_Xi_2,席,Xi,席
family_Ji_3,季,Ji,季
family_Ma_2,麻,Ma,麻
family_Qiang,强,Qiang,強
family_Jia,贾,Jia,賈
family_Lu_2,路,Lu,路
family_Lou,娄,Lou,婁
family_Wei_4,危,Wei,危
family_Jiang_3,江,Jiang,江
family_Tong_2,童,Tong,童
family_Yan_4,颜,Yan,顏
family_Guo,郭,Guo,郭
family_Mei,梅,Mei,梅
family_Sheng,盛,Sheng,盛
family_Lin,林,Lin,林
family_Diao,刁,Diao,刁
family_Zhong,钟,Zhong,鍾
family_Qiu,丘,Qiu,丘
family_Xu_2,徐,Xu,徐
family_Qiu_2,邱,Qiu,邱
family_Luo_2,骆,Luo,駱
family_Gao,高,Gao,高
family_Xia,夏,Xia,夏
family_Cai,蔡,Cai,蔡
family_Tian,田,Tian,田
family_Yan_5,言,Yan,言
family_Fu_3,福,Fu,福
family_Fan_2,樊,Fan,樊
family_Hu,胡,Hu,胡
family_Ling,凌,Ling,凌
family_Huo,霍,Huo,霍
family_Yu_6,虞,Yu,虞
family_Wan,万,Wan,萬
family_Zhi,支,Zhi,支
family_Ke,柯,Ke,柯
family_Zan,昝,Zan,昝
family_Guan,管,Guan,管
family_Lu_3,卢,Lu,盧
family_Mo_2,莫,Mo,莫
family_Jing,经,Jing,經
family_Fang_2,房,Fang,房
family_Qiu_3,裘,Qiu,裘
family_Miao,缪,Miao,繆
family_Gan,干,Gan,乾
family_Xie_2,解,Xie,解
family_Ying,应,Ying,應
family_Zong,宗,Zong,宗
family_Ding,丁,Ding,丁
family_Xuan,宣,Xuan,宣
family_Ben,贲,Ben,賁
family_Deng,邓,Deng,鄧
family_Shan,单,Shan,單
family_Hang,杭,Hang,杭
family_Hong,洪,Hong,洪
family_Bao_2,包,Bao,包
family_Zhu_3,诸,Zhu,諸
family_Zuo,左,Zuo,左
family_Shi_4,石,Shi,石
family_Cui,崔,Cui,崔
family_Ji_4,吉,Ji,吉
family_Niu,钮,Niu,鈕
family_Gong,龚,Gong,龔
family_Cheng_2,程,Cheng,程
family_Ji_5,嵇,Ji,嵇
family_Xing,邢,Xing,邢
family_Hua_3,滑,Hua,滑
family_Pei,裴,Pei,裴
family_Lu_4,陆,Lu,陸
family_Rong,荣,Rong,榮
family_Weng,翁,Weng,翁
family_Xun,荀,Xun,荀
family_Yang_3,羊,Yang,羊
family_Yu_7,於,Yu,於
family_Hui,惠,Hui,惠
family_Zhen,甄,Zhen,甄
family_Qu_2,曲,Qu,曲
family_Jia_2,家,Jia,家
family_Feng_4,封,Feng,封
family_Rui,芮,Rui,芮
family_Yi,羿,Yi,羿
family_Chu_3,储,Chu,儲
family_Jin_3,靳,Jin,靳
family_Ji_6,汲,Ji,汲
family_Bing,邴,Bing,邴
family_Mi_2,糜,Mi,糜
family_Song_2,松,Song,松
family_Jing_2,井,Jing,井
family_Duan,段,Duan,段
family_Fu_4,富,Fu,富
family_Wu_4,巫,Wu,巫
family_Wu_5,乌,Wu,烏
family_Jiao,焦,Jiao,焦
family_Ba,巴,Ba,巴
family_Gong_2,弓,Gong,弓
family_Mu_2,牧,Mu,牧
family_Wei_5,隗,Wei,隗
family_Shan_2,山,Shan,山
family_Gu_2,谷,Gu,谷
family_Che,车,Che,車
family_Hou_2,侯,Hou,侯
family_Mi_3,宓,Mi,宓
family_Peng_2,蓬,Peng,蓬
family_Quan,全,Quan,全
family_Xi_3,郗,Xi,郗
family_Ban,班,Ban,班
family_Yang_4,仰,Yang,仰
family_Qiu_4,秋,Qiu,秋
family_Zhong_2,仲,Zhong,仲
family_Yi_2,伊,Yi,伊
family_Gong_3,宫,Gong,宮
family_Ning,宁,Ning,寧
family_Qiu_5,仇,Qiu,仇
family_Luan,栾,Luan,欒
family_Bao_3,暴,Bao,暴
family_Gan_2,甘,Gan,甘
family_Tou,钭,Tou,鈄
family_Li_2,厉,Li,厲
family_Rong_2,戎,Rong,戎
family_Zu,祖,Zu,祖
family_Wu_6,武,Wu,武
family_Fu_5,符,Fu,符
family_Liu_2,刘,Liu,劉
family_Jing_3,景,Jing,景
family_Zhan_2,詹,Zhan,詹
family_Shu_2,束,Shu,束
family_Long,龙,Long,龍
family_Ye,叶,Ye,葉
family_Xing_2,幸,Xing,幸
family_Si,司,Si,司
family_Shao_2,韶,Shao,韶
family_Gao_2,郜,Gao,郜
family_Li_3,黎,Li,黎
family_Ji_7,蓟,Ji,薊
family_Bo_2,薄,Bo,薄
family_Yin_3,印,Yin,印
family_Su_2,宿,Su,宿
family_Bai_2,白,Bai,白
family_Huai,怀,Huai,懷
family_Pu,蒲,Pu,蒲
family_Tai,台,Tai,臺
family_Cong,从,Cong,從
family_E,鄂,E,鄂
family_Suo,索,Suo,索
family_Xian,咸,Xian,鹹
family_Ji_8,籍,Ji,籍
family_Lai,赖,Lai,賴
family_Zhuo,卓,Zhuo,卓
family_Lin_2,蔺,Lin,藺
family_Tu_2,屠,Tu,屠
family_Meng_2,蒙,Meng,蒙
family_Chi,池,Chi,池
family_Qiao,乔,Qiao,喬
family_Yin_4,阴,Yin,陰
family_Yu_8,郁,Yu,鬱
family_Xu_3,胥,Xu,胥
family_Nai_2,能,Nai,能
family_Cang,苍,Cang,蒼
family_Shuang,双,Shuang,雙
family_Wen,闻,Wen,聞
family_Shen_2,莘,Shen,莘
family_Dang,党,Dang,黨
family_Zhai,翟,Zhai,翟
family_Tan_2,谭,Tan,譚
family_Gong_4,贡,Gong,貢
family_Lao,劳,Lao,勞
family_Pang_2,逢,Pang,逢
family_Pang_3,逄,Pang,逄
family_Ji_9,姬,Ji,姬
family_Shen_3,申,Shen,申
family_Fu_6,扶,Fu,扶
family_Du_2,堵,Du,堵
family_Ran,冉,Ran,冉
family_Zai,宰,Zai,宰
family_Li_4,郦,Li,酈
family_Yong,雍,Yong,雍
family_Qu_3,璩,Qu,璩
family_Sang,桑,Sang,桑
family_Gui_2,桂,Gui,桂
family_Pu_2,濮,Pu,濮
family_Niu_2,牛,Niu,牛
family_Shou,寿,Shou,壽
family_Tong_3,通,Tong,通
family_Bian_2,边,Bian,邊
family_Hu_2,扈,Hu,扈
family_Yan_6,燕,Yan,燕
family_Ji_10,冀,Ji,冀
family_Jia_2,郏,Jia,郟
family_Pu_3,浦,Pu,浦
family_Shang_2,尚,Shang,尚
family_Nong,农,Nong,農
family_Wen_2,温,Wen,溫
family_Bie,别,Bie,別
family_Zhuang,庄,Zhuang,莊
family_Yan_7,晏,Yan,晏
family_Chai,柴,Chai,柴
family_Qu_4,瞿,Qu,瞿
family_Yan_8,阎,Yan,閻
family_Chong,充,Chong,充
family_Mu_3,慕,Mu,慕
family_Lian_2,连,Lian,連
family_Ru_2,茹,Ru,茹
family_Xi_4,习,Xi,習
family_Huan,宦,Huan,宦
family_Ai_2,艾,Ai,艾
family_Yu_9,鱼,Yu,魚
family_Rong_3,容,Rong,容
family_Xiang_2,向,Xiang,向
family_Gu_2,古,Gu,古
family_Yi_3,易,Yi,易
family_Shen_4,慎,Shen,慎
family_Ge_2,戈,Ge,戈
family_Liao,廖,Liao,廖
family_Geng,庚,Geng,庚
family_Zhong_3,终,Zhong,終
family_Ji_11,暨,Ji,暨
family_Ju,居,Ju,居
family_Heng,衡,Heng,衡
family_Bu_2,步,Bu,步
family_Du_3,都,Du,都
family_Geng_2,耿,Geng,耿
family_Man,满,Man,滿
family_Hong,弘,Hong,弘
family_Kuang_2,匡,Kuang,匡
family_Guo_2,国,Guo,國
family_Wen_3,文,Wen,文
family_Kou,寇,Kou,寇
family_Guang,广,Guang,廣
family_Lu_5,禄,Lu,祿
family_Que,阙,Que,闕
family_Dong_2,东,Dong,東
family_Ou,欧,Ou,歐
family_Shu,殳,Shu,殳
family_Wo,沃,Wo,沃
family_Li_5,利,Li,利
family_Yu_10,蔚,Yu,蔚
family_Yue_3,越,Yue,越
family_Kui,夔,Kui,夔
family_Long_2,隆,Long,隆
family_Shi_5,师,Shi,師
family_Gong_5,巩,Gong,鞏
family_She_2,厍,She,厙
family_Nie,聂,Nie,聶
family_Chao,晁,Chao,晁
family_Gou_2,勾,Gou,勾
family_Ao,敖,Ao,敖
family_Rong_4,融,Rong,融
family_Leng,冷,Leng,冷
family_Zi,訾,Zi,訾
family_Xin,辛,Xin,辛
family_Kan,阚,Kan,闞
family_Na,那,Na,那
family_Jian,简,Jian,簡
family_Rao,饶,Rao,饒
family_Kong,空,Kong,空
family_Zeng,曾,Zeng,曾
family_Wu_7,毋,Wu,毋
family_Sha,沙,Sha,沙
family_Nie_2,乜,Nie,乜
family_Yang_5,养,Yang,養
family_Ju_2,鞠,Ju,鞠
family_Xu_4,须,Xu,須
family_Feng_5,丰,Feng,豐
family_Chao_2,巢,Chao,巢
family_Guan_2,关,Guan,關
family_Kuai,蒯,Kuai,蒯
family_Xiang_3,相,Xiang,相
family_Zha,查,Zha,查
family_Jing_4,荆,Jing,荊
family_Hong_2,红,Hong,紅
family_You_3,游,You,遊
family_Zhu_4,竺,Zhu,竺
family_Quan_2,权,Quan,權
family_Lu_6,逯,Lu,逯
family_Gai,盖,Gai,蓋
family_Yi_4,益,Yi,益
family_Huan_2,桓,Huan,桓
family_Gong_6,公,Gong,公
family_Moqi,万俟,Moqi,萬俟
family_Sima,司马,Sima,司馬
family_Shangguan,上官,Shangguan,上官
family_Ouyang,欧阳,Ouyang,歐陽
family_Xiahou,夏侯,Xiahou,夏侯
family_Zhuge,诸葛,Zhuge,諸葛
family_Wenren,闻人,Wenren,聞人
family_Dongfang,东方,Dongfang,東方
family_Helian,赫连,Helian,赫連
family_Huangfu,皇甫,Huangfu,皇甫
family_Yuchi,尉迟,Yuchi,尉遲
family_Gongyang,公羊,Gongyang,公羊
family_Tantai,澹台,Tantai,澹臺
family_Gongye,公冶,Gongye,公冶
family_Zongzheng,宗政,Zongzheng,宗政
family_Puyang,濮阳,Puyang,濮陽
family_Chunyu,淳于,Chunyu,淳於
family_Chanyu,单于,Chanyu,單於
family_Taishu,太叔,Taishu,太叔
family_Shentu,申屠,Shentu,申屠
family_Gongsun,公孙,Gongsun,公孫
family_Zhongsun,仲孙,Zhongsun,仲孫
